movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
The SpongeBob Movie: Sponge Out of Water , 2015 , PG ,2,3,2,"In this sequel Burger Beard the Pirate (Antonio Banderas) steals the secret recipe for Krabby Patties and the undersea denizens go into turmoil without their favorite fast food sandwich. SpongeBob (voiced by Tom Kenny) and Patrick (voiced by Bill Fagerbakke) gather their friends and become superheroes on a dry-land mission to defeat the culinary pirate and restore order to the city of Bikini Bottom. Also with the voices of Mr. Lawrence, Carolyn Lawrence, Roger Bumpass, Clancy Brown, Matt Berry and Jill Talley. Directed by Paul Tibbett. [1:33]"
The SpongeBob SquarePants Movie , 2004 , PG ,3,4,1,"Making his big screen animated debut, Nickelodeon's SpongeBob SquarePants and Patrick Star, his starfish companion, undertake a daring, perilous mission across the ocean floor toward Shell City in order to retrieve the crown of King Neptune. They have six days to succeed, otherwise SpongeBob's crustacean employer, Mr. Krabs, will be fried by the king's fiery trident. David Hasselhoff shows up and assists. With the voices of Tom Kenny, Rodger Bumpass, Alec Baldwin, Bill Fagerbakke and Carolyn Lawrence. Directed by Stephen Hillenburg and Sherm Cohen. [1:30]"
Spotlight , 2015 , R ,4,4,5,"Based on true events: We follow the Boston Globe's investigative reporting team as it investigates and reveals the systematic cover-up by the Catholic church of priests molesting young children over many years and throughout the city. With Mark Ruffalo, Michael Keaton, Rachel McAdams, Liev Schreiber, John Slattery, Brian d'Arcy James, Stanley Tucci, Neal Huff and Billy Crudup. Directed by Tom McCarthy. [2:08]"
Spring , 2015 , NR ,6,7,10,A young man (Lou Taylor Pucci) questions his life and his future after his mother dies and he travels to Italy where he meets and falls in love with a mysterious young woman (Nadia Hilker). It turns out that she has secrets that may change his life. Also with Jeremy Gardner and Vanessa Bednar. Directed by Justin Benson and Aaron Moorhead. [1:49]
Spring Breakers , 2013 , R ,8,7,10,"Four young women do whatever it takes to get to Florida for Spring break, including robbing a diner. When they get to Florida and the partying begins, they are arrested for tearing up a hotel, but they are bailed out by a local hustler and drug dealer (James Franco) who convinces them to help him with some of his schemes. Also with Selena Gomez, Ashley Benson, Vanessa Hudgens and Rachel Korine. Directed by Harmony Korine. [1:34]"
Sprung , 1997 , R ,7,2,6,A couple fall in love while their friends try to destroy their joy.
Spy , 2015 , R ,7,7,10,"A CIA clerk-analyst (Melissa McCarthy) works with a top agent (Jude Law), until he's taken out of commission and another operative (Jason Statham) is captured. She then volunteers to become an undercover agent and takes on a major crime investigation and pursues Bulgarian arms dealers (Rose Byrne and Raad Rawi) far more successfully than expected. Also with Miranda Hart, Bobby Cannavale, Nargis Fakhri, and Allison Janney. Directed by Paul Feig. [2:00]"
Spy Game , 2001 , R ,2,7,6,"A CIA operative (Brad Pitt) is captured and held in a Chinese prison, accused of espionage. His mentor (Robert Redford) discovers that the CIA won't help, and so decides to mount his own rescue operation, despite the fact that he's due to retire. Also with Catherine McCormack, Stephen Dillane, Marianne Jean-Baptiste and Larry Bryggman. [2:07]"
Spy Hard , 1996 , PG-13 ,3,3,3,Leslie Nielsen stars in this spoof of action films.
Spy Kids , 2001 , PG ,0,4,2,"A brother and sister (Daryl Sabara and Alexa Vega) discover their boring parents (Antonio Banderas and Carla Gugino) are actually spies, but when their parents are kidnapped (parentnapped?), the spy kids must come to the rescue. Also with Alan Cumming, Tony Shalhoub, Teri Hatcher, Cheech Marin and Robert Patrick. [1:33]"
Spy Kids: All the Time in the World , 2011 , PG ,1,3,1,"A woman is a working spy (Jessica Alba) unbeknownst to her husband, until she gives it all up for her family. But when an evil mastermind appears to be plunging the world toward imminent destruction, she is called out of retirement to track him down. She is accompanied by her niece and nephew (Alexa Vega and Daryl Sabara) from the previous ""Spy Kids"" adventures and her two stepchildren. Also with Jeremy Piven, Ricky Gervais, Danny Trejo, Joel McHale, Mason Cook and Rowan Blanchard. Directed by Robert Rodriguez. [1:40]"
Spy Kids 2: The Island of Lost Dreams , 2002 , PG ,1,3,1,"The Cortez kids (Daryl Sabara and Alexa Vega) are official OSS operatives now, but they are frustrated by not getting any ""good"" assignments. When Juni Cortez is framed for stealing a top-secret device that can shut down all of the earth's technology, he's fired from the OSS. So, with the help of their parents (Antonio Banderas and Carla Gugino) and grandparents (Ricardo Montalban and Holland Taylor), their new mission becomes clearing Juni's name and saving the planet from the real culprit. Also with Steve Buscemi, Emily Osment and Matt O'Leary. [1:40]"
Spy Kids 3-D: Game Over , 2003 , PG ,0,3,0,"3-D glasses are required to watch the action sequences in this ""Spy Kids"" installment, which plays like a video game. Juni Cortez (Daryl Sabara) is summoned back to the O.S.S. after having resigned his position as an agent. His sister Carmen (Alexa Vega) has been trapped in a video game by a mad genius known as the Toymaker (Sylvester Stallone). His mission is to enter the game, rescue Carmen and end the game before the Toymaker takes over the world. Also with Antonio Banderas, George Clooney and Ricardo Montalban. Directed by Robert Rodriguez. [1:25]"
The Spy Next Door , 2009 , PG ,2,5,3,"When a former CIA spy (Jackie Chan) volunteers to baby sit his girlfriend's kids for the weekend, he finds himself out of his element and surrounded by three kids that do not like him. After one of the kids mistakenly downloads a top-secret document, the agent's former nemesis comes after the family. Also with Madeline Carroll, George Lopez, Billy Ray Cyrus and Amber Valletta. Directed by Brian Levant. [1:32]"
Squanto: A Warrior's Tale , 1994 , PG ,1,2,0,"The classic Thanksgiving legend of Squanto, a Native American who befriended the Plymouth Pilgrims is told from his perspective."
The Squid and the Whale , 2005 , R ,8,4,7,"A study in family dysfunction, with Jeff Daniels and Laura Linney as a married couple whose relationship spirals out of control. Their two young sons are now torn between their parents as they are whisked back and forth, from one's house to the other's, throughout the week. The effects of the breakup, their feelings toward each other, and past secrets take their toll on the boys. Also with William Baldwin, Anna Paquin, Halley Feiffer and Jesse Eisenberg. Directed by Noah Baumbach. [1:21]"
Stage Beauty , 2004 , R ,7,4,5,"Billy Crudup stars as a celebrated actor who plays only women on the stage in 1660's England. His world is turned upside down when the king proclaims that only women should play women's roles from now on. The actor is suddenly unemployed and unappreciated, until his ex-dresser turned actress (Claire Danes) decides to help him. Also with Rupert Everett, Ben Chaplin and Hugh Bonneville. Directed by Richard Eyre. [1:45]"
Stand Up Guys , 2013 , R ,6,6,10,"After spending 28 years in prison, a man (Al Pacino) is released and spends the evening with his only friend (Christopher Walken), who has been ordered to kill him by morning. Also with Alan Arkin and Julianna Margulies. Directed by Fisher Stevens. [1:36]"
The Stanford Prison Experiment , 2015 , R ,6,7,10,"Based on actual academic research for the US military during 1971: a psychology professor (Billy Crudup) sets up college students to portray prisoners and prison guards in a simulated medium security facility, with very disturbing results. Also with Ezra Miller, Olivia Thirlby, Nelson Ellis, Ki Hong Lee, Tye Sheridan, Michael Angarano, Jack Kilmer and Nicholas Braun. Directed by Kyle Patrick Alvarez. [1:57]"
The Star , 2017 , PG ,1,3,1,"In the days leading up to Christ's birthday, a little donkey (voiced by Steven Yeun) and his friends help Mary (voiced by Gina Rodriguez) and Joseph (voiced by Zachary Levi) find a place to stay and escape the wrath of the King of Judea and Roman leaders. Also with the voices of Keegan-Michael Key, Kelly Clarkson, Patricia Heaton, Kristin Chenoweth, Tracy Morgan, Tyler Perry and Oprah Winfrey. Directed by Timothy Reckart. [1:26]"
Starbuck , 2013 , R ,5,4,5,"A perpetual slacker (Patrick Huard) discovers that after a few years of sperm donation, he is the father of hundreds of children. As he gradually discovers his children, without their knowledge, he grows to find the joy of parenthood on his own; meanwhile some of his children are joining a class-action lawsuit to find their sperm-donor father. Also with Julie LeBreton, Antonine Bertrand, Igor Ovadis. Directed by Ken Scott. In French with English subtitles. [1:49]"
Stardust , 2007 , PG-13 ,4,6,1,"A young man (Charlie Cox) vows to bring a star that's fallen from the sky to the beautiful but unfeeling woman he loves, as a token of his devotion. During his quest he ventures into a strange and dangerous realm and eventually finds the star, which has been transformed into a girl (Claire Danes). Also with Robert De Niro, Michelle Pfeiffer and Sienna Miller. Directed by Matthew Vaughn. [2:02]"
Stargate , 1994 , PG-13 ,2,5,1,A scientist and an army colonel travel through time and space to unravel the origin of Egyptian civilization.
Starship Troopers , 1997 , R ,5,10,5,Sci-fi flick about humans battling giant bugs.
Starsky & Hutch , 2004 , PG-13 ,5,5,5,"Presumably the set-up for the popular 1970s TV show about the detectives with the souped-up 1974 Ford Torino. Owen Wilson and Ben Stiller take on the roles of police detectives Ken ""Hutch"" Hutchinson and Dave Starsky, partners on the seedy streets of Bay City, and Snoop Dogg costars as Huggy Bear. Their first case is to determine the killer of a man they find floating in the water. A business card in his wallet leads them to a crooked business man (Vince Vaughn). Also with Fred Williamson and Juliette Lewis, Jason Bateman and Amy Smart. Directed by Todd Phillips. [1:40]"
Star Trek , 2009 , PG-13 ,5,6,4,"It is early days in the Star Trek universe, when fresh out of the academy, James T. Kirk, (Chris Pine), Spock (Zachary Quinto) 'Bones' McCoy (Karl Urban), Scotty (Simon Pegg), Uhura (Zoe Saldana), Sulu (John Cho) and Chekov (Anton Yelchin) first find themselves assigned to the U.S.S. Enterprise. Also with Ben Cross, Bruce Greenwood, Winona Ryder, Eric Bana and Leonard Nimoy. Directed by J.J. Abrams. [2:07]"
Star Trek: Beyond , 2016 , PG-13 ,2,6,2,"Captain Kirk (Chris Pine) leads First Officer Spock (Zachary Quinto), the ship's doctor (Karl Urban) and the Enterprise crew into a barren world. Stranded on the planet that's ruled by sinister reptilian aliens, they join a freedom fighter (Sofia Boutella) to save her species and return to Earth. Also with Simon Pegg, Idris Elba, Zoe Saldana, John Cho and Anton Yelchin. Directed by Justin Lin. A few lines of several alien languages have no translation, and many lines of the languages have English subtitles or a Universal Translator translating. [2:02]"
Star Trek: First Contact , 1996 , PG-13 ,4,5,3,The Enterprise crew fights the dreaded biomechanical beings called The Borg.
Star Trek: Generations , 1994 , PG ,1,4,2,"The seventh entry in the ""Star Trek"" franchise."
Star Trek: Insurrection , 1998 , PG ,3,6,2,"The latest installment in the ""Star Trek"" series has Captain Picard and crew aiding a rebellion on a distant planet. With Patrick Stewart, Brent Spiner, Michael Dorn, Jonathan Frakers, Donna Murphy, LeVar Burton and F. Murray Abraham."
